date,page_url,visitors,page_views,bounce_rate,avg_time_seconds,conversions,device_type,traffic_source,conversion_rate,day_of_week,week,page_name
2024-01-01,/landing-product-a,245,312,0.68,145,12,Desktop,Organic,4.9,Monday,1,Product A
2024-01-01,/landing-product-b,189,234,0.72,98,8,Mobile,Paid,4.23,Monday,1,Product B
2024-01-02,/landing-product-a,267,341,0.65,156,15,Desktop,Organic,5.62,Tuesday,1,Product A
2024-01-02,/landing-product-c,134,167,0.78,87,4,Mobile,Social,2.99,Tuesday,1,Product C
2024-01-03,/landing-product-a,298,389,0.62,168,18,Desktop,Organic,6.04,Wednesday,1,Product A
2024-01-03,/landing-product-b,201,259,0.71,102,9,Mobile,Paid,4.48,Wednesday,1,Product B
2024-01-04,/landing-product-a,312,417,0.59,175,21,Desktop,Organic,6.73,Thursday,1,Product A
2024-01-04,/landing-product-c,145,183,0.76,91,5,Tablet,Social,3.45,Thursday,1,Product C
2024-01-05,/landing-product-b,223,287,0.69,106,10,Mobile,Paid,4.48,Friday,1,Product B
2024-01-05,/landing-product-a,334,445,0.58,182,23,Desktop,Organic,6.89,Friday,1,Product A
2024-01-08,/landing-product-a,289,372,0.63,162,17,Desktop,Organic,5.88,Monday,2,Product A
2024-01-08,/landing-product-b,198,251,0.7,99,8,Mobile,Paid,4.04,Monday,2,Product B
2024-01-09,/landing-product-c,156,198,0.74,94,6,Mobile,Social,3.85,Tuesday,2,Product C
2024-01-09,/landing-product-a,301,401,0.61,170,19,Desktop,Organic,6.31,Tuesday,2,Product A
2024-01-10,/landing-product-b,212,273,0.68,108,11,Mobile,Paid,5.19,Wednesday,2,Product B
2024-01-10,/landing-product-a,345,463,0.56,187,25,Desktop,Organic,7.25,Wednesday,2,Product A
2024-01-11,/landing-product-c,167,212,0.72,97,7,Tablet,Social,4.19,Thursday,2,Product C
2024-01-11,/landing-product-a,356,481,0.55,192,27,Desktop,Organic,7.58,Thursday,2,Product A
2024-01-12,/landing-product-b,234,304,0.66,112,13,Mobile,Paid,5.56,Friday,2,Product B
2024-01-12,/landing-product-a,367,498,0.54,198,29,Desktop,Organic,7.9,Friday,2,Product A
2024-01-15,/landing-product-a,378,515,0.52,203,31,Desktop,Organic,8.2,Monday,3,Product A
2024-01-15,/landing-product-b,245,320,0.64,116,14,Mobile,Paid,5.71,Monday,3,Product B
2024-01-16,/landing-product-c,178,227,0.7,101,8,Mobile,Social,4.49,Tuesday,3,Product C
2024-01-16,/landing-product-a,389,534,0.51,208,33,Desktop,Organic,8.48,Tuesday,3,Product A
2024-01-17,/landing-product-b,256,335,0.62,120,15,Mobile,Paid,5.86,Wednesday,3,Product B
2024-01-17,/landing-product-a,398,548,0.5,212,35,Desktop,Organic,8.79,Wednesday,3,Product A
2024-01-18,/landing-product-c,189,243,0.68,105,9,Tablet,Social,4.76,Thursday,3,Product C
2024-01-18,/landing-product-a,412,571,0.48,218,38,Desktop,Organic,9.22,Thursday,3,Product A
2024-01-19,/landing-product-b,267,350,0.6,125,17,Mobile,Paid,6.37,Friday,3,Product B
2024-01-19,/landing-product-a,423,590,0.47,223,40,Desktop,Organic,9.46,Friday,3,Product A
2024-01-22,/landing-product-a,434,608,0.46,228,42,Desktop,Organic,9.68,Monday,4,Product A
2024-01-22,/landing-product-b,278,367,0.58,129,18,Mobile,Paid,6.47,Monday,4,Product B
2024-01-23,/landing-product-c,201,260,0.66,109,10,Mobile,Social,4.98,Tuesday,4,Product C
2024-01-23,/landing-product-a,445,625,0.45,233,44,Desktop,Organic,9.89,Tuesday,4,Product A
2024-01-24,/landing-product-b,289,383,0.56,134,20,Mobile,Paid,6.92,Wednesday,4,Product B
2024-01-24,/landing-product-a,456,643,0.44,238,46,Desktop,Organic,10.09,Wednesday,4,Product A
2024-01-25,/landing-product-c,212,276,0.64,113,11,Tablet,Social,5.19,Thursday,4,Product C
2024-01-25,/landing-product-a,467,661,0.43,243,48,Desktop,Organic,10.28,Thursday,4,Product A
2024-01-26,/landing-product-b,301,401,0.54,139,22,Mobile,Paid,7.31,Friday,4,Product B
2024-01-26,/landing-product-a,478,679,0.42,248,50,Desktop,Organic,10.46,Friday,4,Product A
2024-01-29,/landing-product-a,489,697,0.41,253,52,Desktop,Organic,10.63,Monday,5,Product A
2024-01-29,/landing-product-b,312,418,0.52,143,23,Mobile,Paid,7.37,Monday,5,Product B
2024-01-30,/landing-product-c,223,292,0.62,117,12,Mobile,Social,5.38,Tuesday,5,Product C
2024-01-30,/landing-product-a,501,717,0.4,258,55,Desktop,Organic,10.98,Tuesday,5,Product A
2024-01-31,/landing-product-b,323,435,0.5,148,25,Mobile,Paid,7.74,Wednesday,5,Product B
2024-01-31,/landing-product-a,512,735,0.39,263,57,Desktop,Organic,11.13,Wednesday,5,Product A
2024-02-01,/landing-product-c,234,308,0.6,121,13,Tablet,Social,5.56,Thursday,5,Product C
2024-02-01,/landing-product-a,523,753,0.38,268,59,Desktop,Organic,11.28,Thursday,5,Product A
2024-02-02,/landing-product-b,334,452,0.48,152,27,Mobile,Paid,8.08,Friday,5,Product B
2024-02-02,/landing-product-a,534,771,0.37,273,61,Desktop,Organic,11.42,Friday,5,Product A
